"","Var1.ch1","Var1.ch2","Var1.ch3","Var2.ch1","Var2.ch2","Var2.ch3","Var3.ch1","Var3.ch2","Var3.ch3","Var4.ch1","Var4.ch2","Var4.ch3","Var5.ch1","Var5.ch2","Var5.ch3","XDemo","choice","fold"
"8252",0.19144486496225,0.169186515500769,0.12108263745904,0.223044720012695,0.278125861426815,0.340726072434336,0.534276866586879,0.390805870527402,0.938854600768536,0.860977260628715,0.122616537380964,0.623131430940703,0.302443590946496,0.715289236977696,0.396428819280118,1.93488513678312,"ch3",20
"8273",0.114770198473707,0.371730104088783,0.567759108263999,0.996932639507577,0.824470162391663,0.959648970514536,0.495794605230913,0.448518888792023,0.953755984548479,0.865732216276228,0.466536240885034,0.679876730544493,0.781400978099555,0.949902226915583,0.1430385527201,1.81932041840628,"ch3",20
"8294",0.110105839325115,0.964208136312664,0.0912763131782413,0.514925750903785,0.00392329622991383,0.68620227673091,0.246993511216715,0.201493212487549,0.751937583787367,0.116761978948489,0.567577731329948,0.149667359190062,0.0387888122349977,0.262192622292787,0.575915079563856,0.990475826896727,"ch3",20
"8315",0.855536096962169,0.267983077093959,0.242190330289304,0.629509705351666,0.687032000161707,0.603998631238937,0.978497128002346,0.722157485317439,0.1400622993242,0.544604714727029,0.0570565690286458,0.336383943445981,0.477520408574492,0.344410980818793,0.0536778108216822,0.175816187169403,"ch1",20
"8336",0.159320314414799,0.719932735199109,0.0727868934627622,0.237357085337862,0.941011818358675,0.284195145126432,0.0280954209156334,0.400730634573847,0.509843555046245,0.534531024750322,0.238869374850765,0.553620952414349,0.918424649629742,0.31086082640104,0.241814333247021,0.575663694646209,"ch2",20
"8357",0.720192388631403,0.326116996118799,0.324496419401839,0.351903342874721,0.242201067041606,0.711829302599654,0.257021648343652,0.499022893840447,0.459580209571868,0.318590658018366,0.600207487586886,0.027285024523735,0.0991459980141371,0.0473923038225621,0.179019304923713,0.79251514095813,"ch2",20
"8378",0.416665404569358,0.643034188775346,0.441490625496954,0.200791540788487,0.58710372983478,0.0343890627846122,0.23043691762723,0.447891912888736,0.449906553607434,0.608293842757121,0.695633084978908,0.723407331621274,0.963242921512574,0.45839065220207,0.497874573571607,1.78149153012782,"ch2",20
"8399",0.654217347269878,0.362462726654485,0.34372595557943,0.860326613998041,0.219048553146422,0.189948356244713,0.288930561393499,0.469331470550969,0.567973925499246,0.58625453338027,0.398515410954133,0.291382872033864,0.796381015563384,0.675854538567364,0.757171109784395,0.760924400761724,"ch1",20
"8420",0.428334366763011,0.465861679986119,0.4207895307336,0.67190486448817,0.736496799625456,0.878690739395097,0.996692904969677,0.815126587636769,0.663722877856344,0.533331190235913,0.320946295978501,0.108569510281086,0.573625339893624,0.836417421232909,0.289948791731149,0.856669274158776,"ch1",20
"8441",0.770365889649838,0.137589003425092,0.1382454354316,0.102573429699987,0.953501518815756,0.287518321536481,0.0429581147618592,0.842153436504304,0.168769083218649,0.0379951333161443,0.324551363475621,0.216545190196484,0.293739586137235,0.267931902082637,0.491746397456154,0.622404470574111,"ch2",20
"8462",0.93291259999387,0.776681019226089,0.0853327219374478,0.209541510557756,0.547996536362916,0.553320989012718,0.764810473658144,0.952797509264201,0.278301269514486,0.253697459120303,0.47859945637174,0.50590449757874,0.73456147313118,0.233470182865858,0.504587791161612,0.815943784080446,"ch3",20
"8483",0.819329564925283,0.321240776684135,0.681337695103139,0.698243007762358,0.787454384379089,0.826971721136943,0.954004020430148,0.18593455851078,0.0345927539747208,0.142922626808286,0.133576156338677,0.334888355573639,0.703963871113956,0.282154137035832,0.297080293064937,1.84040735429153,"ch2",20
"8504",0.667343241628259,0.827151803299785,0.0090383873321116,0.717458640458062,0.655782989226282,0.0501566003076732,0.15747854905203,0.729355284944177,0.955885137198493,0.268980695167556,0.285291119245812,0.0345863765105605,0.0238048241008073,0.506018765037879,0.000241779489442706,1.98208835953847,"ch2",20
"8525",0.35188771947287,0.566716786939651,0.914322776254267,0.0588879468850791,0.583563324762508,0.718711280962452,0.326323885004967,0.83050962141715,0.708703568903729,0.147499375743791,0.183691310230643,0.908564533805475,0.0433275098912418,0.500036481069401,0.335075463401154,0.0662520159967244,"ch2",20
"8546",0.891638277098536,0.958898049779236,0.560180834494531,0.407654600217938,0.54448259761557,0.145366473821923,0.186793669126928,0.424527626950294,0.49715438997373,0.0766669206786901,0.288726755883545,0.461147043621168,0.459147973684594,0.175019811140373,0.489244074095041,1.68809050042182,"ch2",20
"8567",0.650830909609795,0.165408660890535,0.32398349721916,0.945714936824515,0.534398945746943,0.621442555217072,0.320213156053796,0.412242636550218,0.0802946200128645,0.952283531660214,0.170264593325555,0.281208960805088,0.942242554621771,0.399424273753539,0.128255548886955,1.69554874114692,"ch1",20
"8588",0.46713913558051,0.0991199531126767,0.198654004139826,0.870363623369485,0.0903674352448434,0.278771252837032,0.235070939874277,0.232084834948182,0.111905236728489,0.333161076297984,0.263080795295537,0.662619176786393,0.0494403992779553,0.705323858419433,0.272662424948066,1.63260055147111,"ch1",20
"8609",0.256032311124727,0.252256958512589,0.568221251480281,0.651487096911296,0.786868413211778,0.191028061322868,0.635667914757505,0.979445470264181,0.536799868103117,0.214216280961409,0.17328959563747,0.506471973843873,0.8072392384056,0.589281811611727,0.335813923040405,1.66179420985281,"ch1",20
"8630",0.184607159113511,0.446707054739818,0.755558652803302,0.604049558285624,0.918913108529523,0.578334531746805,0.974979718681425,0.820991607150063,0.0960760596208274,0.993281204951927,0.500062666833401,0.22471139812842,0.834048530552536,0.0997766428627074,0.413926824228838,1.41028974205256,"ch1",20
"8651",0.733961144229397,0.290793191641569,0.141329644015059,0.29429499944672,0.377866244176403,0.15139604639262,0.614649722352624,0.166561227990314,0.032895311480388,0.626045990269631,0.358127432409674,0.281857238616794,0.700244825566188,0.454330523032695,0.98228092934005,0.0973282749764621,"ch1",20
"8672",0.537543230922893,0.97751431260258,0.324190887389705,0.992940312484279,0.968045201385394,0.668752711033449,0.75131264468655,0.139207029249519,0.94189820648171,0.342205052264035,0.663967068307102,0.730010548373684,0.647614876041189,0.678928931243718,0.915160135133192,1.5108595569618,"ch1",20
"8693",0.813393104588613,0.951583615737036,0.42950902460143,0.123835277976468,0.155891478294507,0.37315096356906,0.174465333810076,0.798726407578215,0.780843115178868,0.906176708173007,0.831621607765555,0.818874265067279,0.457708084955812,0.663011959055439,0.592039437266067,1.55368956364691,"ch3",20
"8714",0.464642541017383,0.118643866153434,0.577960534952581,0.00848635076545179,0.543323449790478,0.0685893821064383,0.919717654818669,0.366897507337853,0.830006697680801,0.464644553139806,0.445330965798348,0.389640983659774,0.687006818829104,0.51359294494614,0.502405309583992,0.795167868956923,"ch1",20
"8735",0.685330326901749,0.90615884680301,0.386931883404031,0.3127919184044,0.596823277650401,0.745467672124505,0.449037594953552,0.538166478974745,0.0700643672607839,0.324303758796304,0.0266963192261755,0.509712341008708,0.364175413968042,0.877409810665995,0.0980809275060892,1.52227696124464,"ch3",20
"8756",0.400482890196145,0.157905136467889,0.849011505953968,0.459573846776038,0.139693527016789,0.80622932408005,0.26039819791913,0.413394704228267,0.183577187592164,0.0897400595713407,0.664715323830023,0.842085027135909,0.907264661043882,0.920172787504271,0.327179204905406,1.36597939394414,"ch2",20
"8777",0.73236462008208,0.770344648044556,0.678603128762916,0.125525967217982,0.459124490851536,0.999808585736901,0.239515458466485,0.880582252284512,0.0308540994301438,0.702554254094139,0.261532978853211,0.22585849207826,0.96568630868569,0.695391431916505,0.375747280661017,0.545766459777951,"ch1",20
"8798",0.148957533296198,0.868726288899779,0.384665495483205,0.762959987623617,0.0164006631821394,0.318092122441158,0.665548788616434,0.712124306708574,0.728228240273893,0.759089208906516,0.402912427205592,0.315379628911614,0.766620582202449,0.530241144821048,0.795414720196277,1.38146268483251,"ch3",20
"8819",0.557711858069524,0.614738949807361,0.756133616203442,0.575379513436928,0.339797018328682,0.305545075796545,0.764381012646481,0.528555145487189,0.243037057342008,0.0623492253944278,0.312412127619609,0.968599139014259,0.422006853623316,0.778582568047568,0.563876910367981,1.31962795462459,"ch1",20
"8840",0.695854937657714,0.894373286049813,0.787797962781042,0.546731463866308,0.569366541923955,0.246838455786929,0.148254422238097,0.229674090165645,0.593688641674817,0.4553532153368,0.791604640195146,0.0921283168718219,0.145933696534485,0.223617472220212,0.651141366921365,0.488472147379071,"ch2",20
"8861",0.644514689221978,0.693259568186477,0.624621603405103,0.62920602131635,0.250841937260702,0.531014468288049,0.32775646680966,0.718987161759287,0.384941854747012,0.907729380996898,0.0313040777109563,0.415825253119692,0.393767062341794,0.600991029990837,0.186713528353721,1.06897611077875,"ch2",20
"8882",0.607180830091238,0.871553688077256,0.751727091148496,0.598278249846771,0.51146001345478,0.732828544685617,0.257286142092198,0.915629867929965,0.517243426758796,0.935523005900905,0.42368410457857,0.793446434894577,0.568393929395825,0.506239095469937,0.847066181711853,0.790186646860093,"ch1",20
"8903",0.27126400033012,0.0651262875180691,0.408286074874923,0.177185799926519,0.385213593253866,0.718686005333439,0.737907422939315,0.652582816779613,0.625871926313266,0.648545710137114,0.47993857273832,0.0922263993415982,0.828858368331566,0.693574651144445,0.46249831141904,0.963224252220243,"ch1",20
"8924",0.681887506507337,0.941852194489911,0.685406762175262,0.332956083118916,0.781427773879841,0.753193381009623,0.997482488164678,0.282314408104867,0.195638033328578,0.872482242528349,0.32540068612434,0.7381460450124,0.776651678374037,0.502568969503045,0.149265167070553,1.86012806883082,"ch1",20
"8945",0.0972358591388911,0.697045046137646,0.151771164033562,0.837891495786607,0.536516011226922,0.672100093215704,0.807009908137843,0.340868482133374,0.878136653918773,0.826472093816847,0.16548372595571,0.46138530713506,0.734249018365517,0.496918007964268,0.286903518484905,0.853455600328743,"ch1",20
"8966",0.878902844386175,0.839401641162112,0.00155604165047407,0.901887984480709,0.266471456736326,0.607854049419984,0.357671912526712,0.539984794100747,0.180265920003876,0.9245968433097,0.602023417595774,0.307263626949862,0.586004233453423,0.586779997684062,0.102014906471595,1.66068179672584,"ch1",20
"8987",0.880651630461216,0.548097243066877,0.718943373765796,0.92699135793373,0.706867292290553,0.82399861770682,0.355956473620608,0.680949888424948,0.631384834647179,0.787238350138068,0.836997858481482,0.136852558003739,0.377976476680487,0.38129097269848,0.656393788056448,0.854559726081789,"ch2",20
"9008",0.619328479748219,0.38616254972294,0.0815471585374326,0.938847630517557,0.963557581184432,0.370865631615743,0.919454497750849,0.0151976638007909,0.946458620252088,0.388084136182442,0.204063488403335,0.318319493671879,0.360705310013145,0.734517582692206,0.165405346546322,0.574430661275983,"ch1",20
"9029",0.149262750521302,0.0684424536302686,0.548929361859336,0.438525751698762,0.637549910927191,0.950393278850242,0.777586048934609,0.63246818818152,0.713605360127985,0.932969848392531,0.220176086528227,0.640288857044652,0.950356731889769,0.624156833859161,0.0811165065970272,1.9108071597293,"ch1",20
"9050",0.66009642300196,0.341108795953915,0.0337195852771401,0.482310332823545,0.917411203961819,0.0670148809440434,0.661786554614082,0.648327685659751,0.0898325713351369,0.29335587634705,0.828221151605248,0.919060324318707,0.376372270286083,0.373125346610323,0.420106612378731,1.78085305355489,"ch2",20
"9071",0.532525798073038,0.926947904750705,0.155045496532694,0.162520586745813,0.527389420429245,0.588181139202788,0.0730128823779523,0.0970977176912129,0.77361350110732,0.0317811754066497,0.588641315698624,0.16113989893347,0.986476234858856,0.671454454306513,0.602677325718105,0.25759792374447,"ch3",20
"9092",0.615461520384997,0.453383325831965,0.0793345058336854,0.106935394229367,0.370968118077144,0.896463318262249,0.585518958978355,0.844012402696535,0.331732186488807,0.0350958737544715,0.0970205424819142,0.0852994725573808,0.39491317444481,0.865524004446343,0.340291120577604,1.92468367470428,"ch3",20
"9113",0.235897279111668,0.330411294009537,0.291616507805884,0.447264277609065,0.386138578411192,0.123582048574463,0.858866104856133,0.668466456467286,0.72221740684472,0.600971954874694,0.762663131114095,0.719181674532592,0.194977051811293,0.372876105830073,0.421622813446447,1.01218588883057,"ch2",20
"9134",0.843790981685743,0.145130316028371,0.498419527662918,0.103941200301051,0.466855411650613,0.357750157592818,0.0479850599076599,0.74349649832584,0.468254016013816,0.509218627586961,0.84114084742032,0.931352381361648,0.0238458460662514,0.995179841062054,0.674398111645132,0.106532148085535,"ch3",20
"9155",0.692871418548748,0.271935719298199,0.919859163695946,0.372971590375528,0.578536969609559,0.228559155715629,0.554783555213362,0.385007386561483,0.583424549782649,0.243776401970536,0.160644014598802,0.0855858300346881,0.684838330373168,0.701463696779683,0.802972056902945,1.79287090618163,"ch1",20
"9176",0.713065867079422,0.832247672369704,0.494088049978018,0.421341487439349,0.303058095043525,0.545595475705341,0.861083287512884,0.595178306801245,0.249102474423125,0.104578883619979,0.638653539353982,0.61702873185277,0.556853441754356,0.789374573389068,0.809728819178417,0.376197894103825,"ch2",20
"9197",0.461418408202007,0.433854525908828,0.701683047227561,0.648427988868207,0.114843738498166,0.449413729365915,0.653575170785189,0.823921986622736,0.869256638223305,0.743032530182973,0.784002387197688,0.604299678234383,0.73799215699546,0.62805055314675,0.844184405868873,1.86749834008515,"ch2",20
"9218",0.942898905137554,0.502631951589137,0.381488181417808,0.163694169605151,0.133142507402226,0.128763912711293,0.558982869144529,0.232328933663666,0.694289829581976,0.403603904647753,0.883354934165254,0.181297316914424,0.311993613839149,0.321492228424177,0.400616021361202,1.40419695852324,"ch3",20
"9239",0.714260203531012,0.0751070284750313,0.542381250998005,0.618488960666582,0.368873751023784,0.106355344410986,0.458825517911464,0.160273236455396,0.595404967432842,0.221576237119734,0.290103004081175,0.715466347057372,0.699946776498109,0.327813082840294,0.150485987542197,1.01854379428551,"ch3",20
"9260",0.464776139007881,0.699277340900153,0.883339324267581,0.251761787803844,0.21781557565555,0.0941916489973664,0.28905408969149,0.654141175094992,0.560999762034044,0.132030341075733,0.160389264812693,0.512053313199431,0.941760744666681,0.0929731645155698,0.455102745443583,0.237027493305504,"ch2",20
"9281",0.0848632510751486,0.320298657286912,0.0255664675496519,0.348858345299959,0.864373262738809,0.912259136792272,0.0463617050554603,0.29335439694114,0.783913687104359,0.9719440236222,0.780548294540495,0.0351234320551157,0.900262111797929,0.546876332489774,0.510709745809436,0.0150227784179151,"ch2",20
"9302",0.353512860601768,0.382466241018847,0.422421474708244,0.147558227414265,0.909754948224872,0.931463473942131,0.790133403614163,0.171781457494944,0.182574203237891,0.136866920394823,0.232515438459814,0.349182309582829,0.567842100048438,0.728526503546163,0.915483112912625,0.281966822687536,"ch2",20
"9323",0.743245114339516,0.287999019026756,0.000304387649521232,0.281674165511504,0.222226446261629,0.364129186375067,0.72315633110702,0.893924793926999,0.416363415773958,0.196299201110378,0.833991692168638,0.0768574927933514,0.364529157755896,0.931830629240721,0.110767371952534,1.79926463356242,"ch2",20
"9344",0.496363306650892,0.525890061398968,0.541860433295369,0.66385452542454,0.473856463795528,0.454128592507914,0.721160749904811,0.885453561786562,0.0138961079064757,0.587134552653879,0.750528426840901,0.719429148361087,0.861817587167025,0.0434950175695121,0.925881798146293,0.21941923070699,"ch1",20
"9365",0.00302251381799579,0.719884021440521,0.831671129213646,0.943712637992576,0.270858418894932,0.320270574418828,0.0836694252211601,0.175419040955603,0.852543738437817,0.494410299696028,0.271070790244266,0.397181671578437,0.077911077067256,0.889714875491336,0.536308211740106,1.66594789130613,"ch3",20
"9386",0.497657555388287,0.540345147252083,0.433123633731157,0.349358660634607,0.225271744886413,0.585078164702281,0.648118130629882,0.13035350991413,0.942359735025093,0.810206274269149,0.42256647720933,0.700509120710194,0.893367216456681,0.564655148191378,0.368944757385179,1.39742235932499,"ch1",20
"9407",0.347470527049154,0.691739899339154,0.090461895102635,0.982957005966455,0.0991168830078095,0.204117410816252,0.628564099548385,0.867498255101964,0.197268716525286,0.762181229190901,0.315561983734369,0.0969583387486637,0.521124023012817,0.288178870687261,0.848436973756179,0.617598460055888,"ch1",20
"9428",0.53204608312808,0.964161779265851,0.476166882319376,0.918683003867045,0.894925532164052,0.724091315409169,0.376866234000772,0.440416892291978,0.664049692219123,0.812726570991799,0.43851255858317,0.81520539871417,0.18530147196725,0.396445985417813,0.162878430448472,1.6217654813081,"ch2",20
"9449",0.29417093237862,0.760370404226705,0.442619710462168,0.396397676318884,0.450524797430262,0.757627909071743,0.842412838945165,0.0448463985230774,0.974542300915346,0.636327111395076,0.325864891987294,0.506064174463972,0.795495537109673,0.558559653814882,0.482214827788994,0.0310086952522397,"ch1",20
"9470",0.58160433662124,0.882237100042403,0.560033400543034,0.281318500870839,0.277818954084069,0.547817274462432,0.177845108089969,0.715468333335593,0.418173929909244,0.640961343655363,0.840225223917514,0.560143570648506,0.353881809860468,0.476723552215844,0.255025206133723,1.13576348358765,"ch2",20
"9491",0.205898392712697,0.158699722960591,0.704110762570053,0.855813610367477,0.705461039207876,0.254353716503829,0.154163067461923,0.681181274820119,0.456859243800864,0.970430775312707,0.250956762116402,0.923800052376464,0.833391143474728,0.276047666789964,0.471182512585074,1.54741937620565,"ch3",20
"9512",0.19428128330037,0.100954227149487,0.572477957000956,0.29363201232627,0.453375926939771,0.362838173983619,0.813047828618437,0.0217210028786212,0.782867553411052,0.922861151164398,0.243098412174731,0.463639739202335,0.960511195939034,0.235856526298448,0.214652627939358,0.856007719412446,"ch1",20
"9533",0.183419182198122,0.972279322799295,0.252902329899371,0.956428119679913,0.341930374037474,0.121141439070925,0.282677954994142,0.436125521082431,0.929380341200158,0.872893720632419,0.154148961650208,0.202036240370944,0.121164351934567,0.359715181402862,0.790775118162856,0.978631460573524,"ch3",20
"9554",0.260948380455375,0.118386183865368,0.785950624849647,0.357471660012379,0.218817005632445,0.765547546558082,0.794164534425363,0.638100079493597,0.6598476015497,0.411101266741753,0.284994524205104,0.334711875533685,0.9618009342812,0.200034090317786,0.842110744677484,1.63371092965826,"ch1",20
"9575",0.591115324757993,0.0211845212616026,0.0569831738248467,0.625047221314162,0.667409914312884,0.683236754499376,0.351400439860299,0.967076858738437,0.584591075545177,0.87794560729526,0.127701830817387,0.39551539090462,0.626739128259942,0.997625065967441,0.628518123645335,1.79942234512419,"ch2",20
"9596",0.282937058014795,0.836158164776862,0.216265067690983,0.596903087804094,0.527471549808979,0.208664706442505,0.524344070116058,0.53047953452915,0.453610419295728,0.489580908790231,0.799453754909337,0.0440927871968597,0.548788216896355,0.781751879025251,0.632875124225393,0.858241198584437,"ch2",20
"9617",0.67589958012104,0.318829383235425,0.279009691439569,0.199486326193437,0.967598175862804,0.513448531739414,0.668469088617712,0.894208857789636,0.32503744866699,0.669427069136873,0.509311149828136,0.993178192758933,0.162284677149728,0.635290446924046,0.972751699853688,1.30150155304,"ch3",20
"9638",0.879036341095343,0.420057372190058,0.999300527153537,0.0133725570049137,0.198798329569399,0.34824674227275,0.270636223489419,0.863171389559284,0.954850130248815,0.193287258502096,0.0432385958265513,0.44153656437993,0.638939421391115,0.264813449699432,0.0841687535867095,1.04525811271742,"ch2",20
"9659",0.393141226144508,0.142257334664464,0.617547302041203,0.358092644251883,0.791669405065477,0.782890445319936,0.889993643155321,0.0503331108484417,0.513408210128546,0.605740224244073,0.409824007423595,0.634677695343271,0.668499780120328,0.395172990625724,0.102391732623801,0.126087217126042,"ch1",20
"9680",0.898394096177071,0.694535204442218,0.682412611786276,0.178885041270405,0.747888786252588,0.203862197929993,0.493517491035163,0.359933604719117,0.404069350101054,0.0534888943657279,0.960460408125073,0.387113417265937,0.535571330226958,0.831456721294671,0.126595721347257,1.99035807466134,"ch2",20
"9701",0.457585944794118,0.8671111962758,0.369367570616305,0.511788072995842,0.909206771291792,0.00515466672368348,0.416907219681889,0.142091837944463,0.844359239796177,0.0446981673594564,0.987809353042394,0.122862410964444,0.170067153638229,0.893886322155595,0.662533068330958,1.35812955675647,"ch2",20
"9722",0.310635307570919,0.334440442966297,0.129007369978353,0.921505847014487,0.943534884369001,0.360034487675875,0.562522601569071,0.234658897155896,0.334522109478712,0.38782383990474,0.0269015391822904,0.775233619147912,0.349439204670489,0.164753437507898,0.937215388286859,0.208585386630148,"ch1",20
"9743",0.0397736870218068,0.396442172583193,0.152523110620677,0.872836025664583,0.119666521903127,0.913790951482952,0.839093665825203,0.856434979708865,0.759435143321753,0.734475042670965,0.259074316592887,0.511290255934,0.996178722474724,0.19520551757887,0.400211466243491,0.801305908709764,"ch1",20
"9764",0.718306464608759,0.0707756022457033,0.401615900918841,0.566659679403529,0.774775551632047,0.00386894238181412,0.963315530912951,0.306432036217302,0.0756520053837448,0.908163060434163,0.378594670677558,0.793577645206824,0.128296026960015,0.285434316610917,0.942269995575771,1.30701557453722,"ch1",20
"9785",0.451009040465578,0.663936094846576,0.308626751648262,0.178450798848644,0.369136680150405,0.756377887679264,0.0858338118996471,0.966359628364444,0.668466491391882,0.552889521932229,0.119176094187424,0.147558228345588,0.721519637852907,0.607807045802474,0.890392830828205,0.0752624496817589,"ch2",20
"9806",0.810821616789326,0.359712842386216,0.12126535596326,0.958689030027017,0.31673076748848,0.60685693915002,0.654706716537476,0.812843734165654,0.339284647256136,0.499802079983056,0.151435918640345,0.587726138764992,0.807270757621154,0.75367995724082,0.395717066247016,1.05577153991908,"ch1",20
"9827",0.964201204013079,0.856590543407947,0.147796840406954,0.446600644849241,0.760929328156635,0.180059916106984,0.599452443886548,0.762065879767761,0.664538520155475,0.673368834191933,0.125975455157459,0.397929550847039,0.199651782866567,0.41085246950388,0.363629624946043,0.712058833800256,"ch2",20
"9848",0.326670407084748,0.0810180916450918,0.743099524406716,0.817036418942735,0.0230727188754827,0.497728280257434,0.101495699957013,0.0624030369799584,0.800141094718128,0.479106667684391,0.752276101382449,0.935536152683198,0.477781678549945,0.938235742971301,0.520119590917602,1.01759613538161,"ch3",20
"9869",0.179517019772902,0.95960458740592,0.00437152874656022,0.768171245697886,0.30872529768385,0.254913229960948,0.792183961952105,0.867942489683628,0.755332397762686,0.347192400833592,0.279324637260288,0.313558356137946,0.795597013784572,0.964348941808566,0.111092406325042,1.54992013610899,"ch2",20
"9890",0.1174600943923,0.36899819620885,0.535550423432142,0.407717131543905,0.354441934730858,0.247898516245186,0.460917819989845,0.806708469288424,0.159103500191122,0.940802281256765,0.481953058857471,0.345147793414071,0.66283442126587,0.081311522051692,0.49974724277854,1.31758204707876,"ch1",20
"9911",0.279007248347625,0.407028295798227,0.810469011543319,0.0652114108670503,0.897571985376999,0.844342953758314,0.72679216763936,0.102460470516235,0.25356233981438,0.551404504338279,0.262424650369212,0.991647270042449,0.308649864979088,0.617033971473575,0.0823921575210989,0.756788582541049,"ch1",20
"9932",0.761532495263964,0.525795151712373,0.920306177809834,0.792905352078378,0.616449613822624,0.893591218162328,0.262831402476877,0.0479542382527143,0.823963601374999,0.0150041794404387,0.585936061106622,0.713806384243071,0.56057340791449,0.982161430176347,0.258750622160733,1.78788064513355,"ch3",20
"9953",0.855258411029354,0.274782455991954,0.0785445787478238,0.425382448127493,0.828788053011522,0.567377545405179,0.350810188334435,0.949046195717528,0.553494277177379,0.907664902741089,0.552597326226532,0.537679001688957,0.37116786534898,0.0847348212264478,0.775562553899363,0.482346147298813,"ch2",20
"9974",0.493125168373808,0.0901118891779333,0.439300024649128,0.934361357940361,0.826739429263398,0.193112396169454,0.765398149611428,0.206821896834299,0.659057545941323,0.952315668808296,0.00374747114256024,0.288074845913798,0.94238666119054,0.699789284262806,0.408197501674294,0.908819485921413,"ch1",20
"9995",0.552146586356685,0.115159536479041,0.0256625183392316,0.989764497149736,0.938128679990768,0.063126505818218,0.828198594273999,0.729551003314555,0.34552838653326,0.397402209229767,0.666545262094587,0.322999782627448,0.2890768898651,0.58686548890546,0.812217579688877,0.953776088077575,"ch1",20
"10016",0.865241208579391,0.899831299902871,0.227976213674992,0.607073181308806,0.941536212805659,0.34973877039738,0.859907485311851,0.559158548247069,0.360381680075079,0.112246826291084,0.265893744770437,0.471607033861801,0.000366707099601626,0.371876251418144,0.743772301357239,1.43089657183737,"ch2",20
"10037",0.0564809811767191,0.277229027124122,0.129680714569986,0.340463636210188,0.863423623144627,0.378810767317191,0.201373714953661,0.200331359868869,0.39213104872033,0.245971662690863,0.205353037221357,0.295549855567515,0.90498458687216,0.646895596757531,0.295154198305681,0.638106914702803,"ch2",20
"10058",0.332714913180098,0.837430183310062,0.073500017169863,0.432521951850504,0.491225184872746,0.31778901675716,0.298783491598442,0.619692313717678,0.056776660727337,0.601841208525002,0.916006680810824,0.833859059028327,0.446016595698893,0.215528605040163,0.357801271369681,0.994992409367114,"ch2",20
"10079",0.913232675753534,0.444660208653659,0.0877840204630047,0.663617837009951,0.26843227725476,0.188611945835873,0.856309334281832,0.849700246239081,0.85598594439216,0.280119844013825,0.0633765885140747,0.79031003266573,0.44658356369473,0.0277222751174122,0.27642821194604,1.74034509761259,"ch1",20
"10100",0.271959737874568,0.836670560995117,0.343897258630022,0.184475828660652,0.100063450168818,0.979934455361217,0.836125481873751,0.0916914779227227,0.896490447456017,0.620653703110293,0.799983895150945,0.945954215945676,0.478440414415672,0.066113754408434,0.0895060538314283,0.529396697413176,"ch1",20
"10121",0.702960283961147,0.252063900697976,0.467851953580976,0.924168711295351,0.200239988276735,0.0818701034877449,0.255104819312692,0.0179857916664332,0.0128825183492154,0.125710925320163,0.521694006863981,0.872855581110343,0.884126486955211,0.975138302426785,0.303007674403489,0.551236954517663,"ch1",20
"10142",0.856756918830797,0.607620192226022,0.504158230032772,0.400806602789089,0.63589320355095,0.671069914242253,0.343272077618167,0.792244482785463,0.105424848152325,0.777189485961571,0.731547432253137,0.14425017288886,0.664383876835927,0.479218451073393,0.659217344829813,0.995478386990726,"ch1",20
"10163",0.386749579338357,0.323319607414305,0.581227711169049,0.427417100640014,0.781658087158576,0.436117480508983,0.0833997640293092,0.764867777237669,0.71446700533852,0.459142684936523,0.343219828791916,0.511518449988216,0.838005487108603,0.135714645497501,0.0984590614680201,0.536149342078716,"ch2",20
"10184",0.0703196653630584,0.0418390820268542,0.532221189467236,0.459785360842943,0.645099783083424,0.145659673726186,0.956206136383116,0.913084452273324,0.554259302327409,0.22415084275417,0.859473253134638,0.857128147501498,0.173213242553174,0.803122388431802,0.811038792831823,0.698096925858408,"ch2",20
"10205",0.482191633200273,0.276679201750085,0.0546139341313392,0.224646881921217,0.119441651040688,0.264880463248119,0.734874602872878,0.184691900620237,0.878203441388905,0.0976180736906826,0.740371313411742,0.71782474569045,0.353960221633315,0.950972943101078,0.679635235806927,1.03313368931413,"ch3",20
"10226",0.554627731209621,0.281138526275754,0.275448233587667,0.871164619922638,0.57292493712157,0.48155508376658,0.535356634063646,0.883101156447083,0.864581990987062,0.775836590211838,0.768850518390536,0.603281498653814,0.127951370785013,0.966976697556674,0.519719984382391,1.41209538234398,"ch2",20
"10247",0.27162734977901,0.757205572910607,0.150622950866818,0.585571291390806,0.65369220636785,0.532745474949479,0.830850430065766,0.735925354994833,0.685002225218341,0.31694931932725,0.100216956110671,0.27459691464901,0.775246060686186,0.734387223143131,0.905064538819715,1.30028939899057,"ch1",20
"10268",0.845074989832938,0.416766889160499,0.185864996397868,0.901940877782181,0.83110608975403,0.470927604008466,0.35031885234639,0.0982141834683716,0.256980795646086,0.799013030016795,0.930783193092793,0.178029428236187,0.329291130648926,0.450831898255274,0.328994676936418,1.75141543336213,"ch1",20
"10289",0.201066595967859,0.00103747076354921,0.143202724400908,0.500989489955828,0.861766457092017,0.0936907553113997,0.428510037250817,0.538348200498149,0.809829654637724,0.963712379336357,0.799767096992582,0.940841478761286,0.63102169521153,0.170770687516779,0.670332715148106,1.37080458831042,"ch3",20
